"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"2C26B71C86394EAD902355DDB9FE2E79","D10","STER","STER_027","A6","cultivatedCrops",40.48049067,-103.0215372,"WGS84",,1370.209293,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R0779","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,13,45,103,39,,,"STER.20140821.R0779.F","fresh",,"STER.20140821.R0779.H","STER.20140821.R0779.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"82FF2957F105415D9745C3E118245D4F","D10","STER","STER_029","E3","cultivatedCrops",40.46853361,-103.0134953,"WGS84",,1357.655319,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0L1531","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,19,14,42,125,40,"STER.20140821.L1531.B","mandibular","STER.20140821.L1531.F","fresh",,"STER.20140821.L1531.H","STER.20140821.L1531.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"EEC9CA6AE5364126BF06291DEF4CDA5E","D10","STER","STER_029","E3","cultivatedCrops",40.46853361,-103.0134953,"WGS84",,1357.655319,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0L1531","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,19,14,42,125,40,"STER.20140821.L1531.B","mandibular","STER.20140821.L1531.F","fresh",,"STER.20140821.L1531.H","STER.20140821.L1531.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"17A6C60E7DDB4E42A115BF921DF7CBF4","D10","STER","STER_029","D5","cultivatedCrops",40.46835556,-103.0136185,"WGS84",,1357.986941,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1532","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,13,42,102,36,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"85AEEA5FF46A4FEBAAA32D20A59C55D4","D10","STER","STER_029","D5","cultivatedCrops",40.46835556,-103.0136185,"WGS84",,1357.986941,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1532","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,13,42,102,36,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B8C301A269B041D39776B536E78FB1BD","D10","STER","STER_029","D7","cultivatedCrops",40.46817549,-103.0136238,"WGS84",,1358.180523,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951385","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Hair missing on back, about 10% of fur. PIT started coming out, glue used, animal stuck to glove and ripped skin. Vitals were monitored and good. Released. ",0,0,0,-1,0
"6BA4B2C88362448F98D6D4174F4F9C35","D10","STER","STER_029","D7","cultivatedCrops",40.46817549,-103.0136238,"WGS84",,1358.180523,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951385","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Hair missing on back. About 10% of fur. PIT coming out, glue used and then stuck to glove. Ripped animal's skin. Vitals monitored and remained good. Released.",0,0,0,-1,0
"405CDF8D5E6E4EC18AE3440EA282B650","D10","STER","STER_029","G3","cultivatedCrops",40.46852956,-103.0132595,"WGS84",,1357.381528,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951450","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,21,6,75,141,23,,"unsuccessful","STER.20140821.951450.F","fresh",,"STER.20140821.951450.H","STER.20140821.951450.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"DA6C106C90C949989A7CE5E809C3B476","D10","STER","STER_029","G3","cultivatedCrops",40.46852956,-103.0132595,"WGS84",,1357.381528,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951459","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,21,6,75,141,23,,"unsuccessful","STER.20140821.951459.F","fresh",,"STER.20140821.951459.H","STER.20140821.951459.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"3C15FB67986743A999EC0ABEC7949E2F","D10","STER","STER_029","G2","cultivatedCrops",40.46861959,-103.0132569,"WGS84",,1357.278656,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R0791","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,12,44,120,36,,"unsuccessful","STER.20140821.R0791.F","fresh",,"STER.20140821.R0791.H","STER.20140821.R0791.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"D4A7D5BFA0174595B4146B7B4379DEAA","D10","STER","STER_029","G2","cultivatedCrops",40.46861959,-103.0132569,"WGS84",,1357.278656,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R0791","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,12,44,120,36,,"unsuccessful","STER.20140821.R0791.F","fresh",,"STER.20140821.R0791.H","STER.20140821.R0791.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"24D2918C024F4092B8266F96E9DA6DBB","D10","STER","STER_029","F4","cultivatedCrops",40.46844155,-103.0133801,"WGS84",,1357.619197,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951444","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25,7,102,182,45,,"unsuccessful","STER.20140821.951444.F","old","STER.20140821.951444.E","STER.20140821.951444.H","STER.20140821.951444.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"FCE6936CC835452FBC27335535DB047D","D10","STER","STER_029","F4","cultivatedCrops",40.46844155,-103.0133801,"WGS84",,1357.619197,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951444","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25,7,102,182,45,,"unsuccessful","STER.20140821.951444.F","old","STER.20140821.951444.E","STER.20140821.951444.H","STER.20140821.951444.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"8710CAB85BDE46068762E87D2272AC66","D10","STER","STER_029","I4","cultivatedCrops",40.46843547,-103.0130264,"WGS84",,1357.214818,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1549","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,19,12,41,107,28,"STER.20140821.R1549.B","mandibular","STER.20140821.R1549.F","fresh","STER.20140821.R1549.E","STER.20140821.R1549.H","STER.20140821.R1549.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"FC2E6BF59AEA467FA776F01080DB6CDB","D10","STER","STER_029","I4","cultivatedCrops",40.46843547,-103.0130264,"WGS84",,1357.214818,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1549","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,19,12,41,107,28,"STER.20140821.R1549.B","mandibular","STER.20140821.R1549.F","fresh","STER.20140821.R1549.E","STER.20140821.R1549.H","STER.20140821.R1549.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"BA765E57EF27458FB43C544DD170380A","D10","STER","STER_027","J6","cultivatedCrops",40.48047249,-103.020476,"WGS84",,1370.161784,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951578","SPTR","Spermophilus tridecemlineatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,31,5,68,192,85,,,"STER.20140821.951578.F","fresh",,"STER.20140821.951578.H","STER.20140821.951578.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"41181F9795ED4B949786B28C459FD31E","D10","STER","STER_027","J1","cultivatedCrops",40.48092268,-103.0204627,"WGS84",,1370.390391,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1449","ONLE","Onychomys leucogaster","species",," ","F","R","N",,,"adult",,"nonenlarged","not","swollen",18,15,38,98,33,,,"STER.20140821.R1449.F","fresh","STER.20140821.R1449.E","STER.20140821.R1449.H","STER.20140821.R1449.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"5AA8FD494E8845FFBA7CED7B56875D1F","D10","STER","STER_027","I6","cultivatedCrops",40.48047451,-103.0205939,"WGS84",,1370.167016,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951632","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,16,12,65,,,,,"STER.20140821.951632.F","fresh",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"6D7C5406B318452AA5B4BA9AE7826879","D10","STER","STER_027","I2","cultivatedCrops",40.48083466,-103.0205833,"WGS84",,1370.350321,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R0774","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,17,12,40,118,37,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"3B28676D25774B83807D4316267E6510","D10","STER","STER_027","H8","cultivatedCrops",40.48029646,-103.0207171,"WGS84",,1370.08034,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1521","PEMA","Peromyscus maniculatus","species",," ","F","R","Y",,,"adult",,"enlarged","not","plugged",19,11,68,133,22,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F9B5313259824157BD92A21AF8FC9438","D10","STER","STER_031","A9","cultivatedCrops",40.47000372,-103.0143651,"WGS84",,1358.67391,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1527","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",21,11,41,128,42,,,"STER.20140821.R1527.F","fresh",,"STER.20140821.R1527.H","STER.20140821.R1527.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"63A51F368638467E9450927BE3CF0B9B","D10","STER","STER_031","H3","cultivatedCrops",40.47052976,-103.013524,"WGS84",,1358.272504,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1045","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,18,14,39,104,34,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"C9CF39F096FC4A4286ADE1F8F91F2972","D10","STER","STER_027","A10","cultivatedCrops",40.48013053,-103.0215477,"WGS84",,1370.022629,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1472","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,19,10,59,129,20,,,"STER.20140821.R1472.F","fresh","STER.20140821.R1472.E","STER.20140821.R1472.H","STER.20140821.R1472.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2A8CC0D0F5D44337B0B2BB2A35A24693","D10","STER","STER_029","A5","cultivatedCrops",40.46836164,-103.0139722,"WGS84",,1358.389131,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0L0764","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,21,13,40,110,28,"STER.20140821.L0764.B","mandibular","STER.20140821.L0764.F","fresh",,"STER.20140821.L0764.H","STER.20140821.L0764.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,1,-1,1
"759CF9E4A2B847ADBF4BC544B1DD6AA0","D10","STER","STER_029","A5","cultivatedCrops",40.46836164,-103.0139722,"WGS84",,1358.389131,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0L0764","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,21,13,40,110,28,"STER.20140821.L0764.B","mandibular","STER.20140821.L0764.F","fresh",,"STER.20140821.L0764.H","STER.20140821.L0764.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,1,-1,
"A94AE692AB9C44FDB00DADA60081C251","D10","STER","STER_029","A4","cultivatedCrops",40.46845168,-103.0139695,"WGS84",,1358.297388,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951641","CHHI","Chaetodipus hispidus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",25,9,102,198,52,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"93082240CD8045988E015799F9171258","D10","STER","STER_029","A4","cultivatedCrops",40.46845168,-103.0139695,"WGS84",,1358.297388,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951641","CHHI","Chaetodipus hispidus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",25,9,102,198,52,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F8397A6281ED4E3BBDDA798473BB8511","D10","STER","STER_027","G3","cultivatedCrops",40.48074866,-103.0208218,"WGS84",,1370.315606,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R5122","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,12,42,134,35,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"D0AFC31FB2764E539E34BC76CD8FFD2C","D10","STER","STER_027","F2","cultivatedCrops",40.48084072,-103.020937,"WGS84",,1370.367278,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.952293","SPTR","Spermophilus tridecemlineatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,29,5,70,190,,,,"STER.20140821.952293.F","fresh",,"STER.20140821.952293.H","STER.20140821.952293.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Slipped out of scale, no weight taken.",0,0,0,-1,0
"822F987E6FF94FFAB9E25C163F00421C","D10","STER","STER_027","E2","cultivatedCrops",40.48084274,-103.0210549,"WGS84",,1370.372953,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R1473","MUMU","Mus musculus","species",," ","F","N","N",,,"adult",,,"not",,17,11,74,143,16,,,"STER.20140821.R1473.F","fresh","STER.20140821.R1473.E","STER.20140821.R1473.H","STER.20140821.R1473.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"90C57B1B2D4640138AC158F571DFE64B","D10","STER","STER_027","E5","cultivatedCrops",40.48057264,-103.0210629,"WGS84",0.1,1368.37,0.1,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R0883","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",21,15,50,140,44,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"676A67BFA7BB40F082922C43D84A343D","D10","STER","STER_027","D8","cultivatedCrops",40.48030454,-103.0211887,"WGS84",,1370.100638,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0L0766","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,14,42,122,34,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"37191B8EDA9C44118A85484DF7B689E6","D10","STER","STER_027","D1","cultivatedCrops",40.4809348,-103.0211702,"WGS84",,1370.424934,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R0848","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",21,13,40,119,34,,,,,"STER.20140821.R0848.E",,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0C7034C77E91444886E31F7116751F96","D10","STER","STER_027","D5","cultivatedCrops",40.48057465,-103.0211808,"WGS84",,1370.239691,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951371","CHHI","Chaetodipus hispidus","species",," ","M","R","Y","escaped",,"adult","scrotal",,,,21,,112,214,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"47B052D88D5B4A2499223A81A8BC22B6","D10","STER","STER_027","C8","cultivatedCrops",40.48030656,-103.0213066,"WGS84",,1370.105741,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.0R0776","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,14,42,122,37,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"95339BDC86D54A0C9887D9164A9B65E6","D10","STER","STER_027","C9","cultivatedCrops",40.48021652,-103.0213093,"WGS84",,1370.059268,,"2014-08-21","MAM.STER.2014.09","NEON.MAM.D10.951586","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,26,11,115,,,,,"STER.20140821.951586.F","fresh","STER.20140821.951586.E","STER.20140821.951586.H","STER.20140821.951586.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Released due to PIT complications.",0,0,0,-1,0
"1569EB922FF847D39C1F64F71E67B984","D10","STER","STER_027","C4","cultivatedCrops",40.48066671,-103.0212961,"WGS84",,1370.291519,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.0R1528","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,20,12,42,142,37,,,"STER.20141014.R1528.F","fresh",,"STER.20141014.R1528.H","STER.20141014.R1528.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"A515F05C6B2B42D08431025328249467","D10","STER","STER_026","E1","cultivatedCrops",40.47390873,-103.0251872,"WGS84",,1370.441478,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.0R1536","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,18,10,60,140,17,,,"STER.20141014.R1536.F","old","STER.20141014.R1536.E","STER.20141014.R1536.H","STER.20141014.R1536.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"54AF689EB6934AAE99687ED56E33C827","D10","STER","STER_006","I9","cultivatedCrops",40.46205016,-103.0349968,"WGS84",,1369.358801,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.993974","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,18,11,70,136,11,"STER.20141014.993974.B","mandibular","STER.20141014.993974.F","fresh","STER.20141014.993974.E","STER.20141014.993974.H","STER.20141014.993974.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0,-1,0
"8DB87C45AD694E8EBB67D02D2506559A","D10","STER","STER_006","H7","cultivatedCrops",40.46223224,-103.0351094,"WGS84",,1369.463502,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.044332","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,17,12,64,129,13,"STER.20141014.044332.B","mandibular","STER.20141014.044332.F","fresh","STER.20141014.044332.E","STER.20141014.044332.H","STER.20141014.044332.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0,-1,0
"6D7EACFED8D24BABADC28C2A5F72654B","D10","STER","STER_026","I6","cultivatedCrops",40.47345049,-103.0247288,"WGS84",,1370.382533,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.0R1539","PEMA","Peromyscus maniculatus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",19,9,52,124,21,,,"STER.20141014.R1539.F","fresh","STER.20141014.R1539.E","STER.20141014.R1539.H","STER.20141014.R1539.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"40750DEACC3742FA8469F539C8331957","D10","STER","STER_006","C9","cultivatedCrops",40.46206218,-103.0357041,"WGS84",,1369.593827,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.043840","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,17,13,68,128,13,"STER.20141014.043840.B","mandibular","STER.20141014.043840.F","fresh","STER.20141014.043840.E","STER.20141014.043840.H","STER.20141014.043840.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0,-1,0
"3C3AE4FF3BEF435D85A28F16B85011E4","D10","STER","STER_006","H4","cultivatedCrops",40.46250235,-103.0351016,"WGS84",,1369.562007,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.O006H4","MUFR","Mustela frenata","species",," ",,"N","N","dead",,,,,"not",,,,,,,,,,,,,,"STER.20141014.O006H4.V","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0,-1,0
"F2DC1E1C0D46457186BD95ACD0AB4EDE","D10","STER","STER_006","A5","cultivatedCrops",40.46242634,-103.0359294,"WGS84",,1369.788805,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.126658","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,15,12,70,140,14,,"unsuccessful","STER.20141014.126658.F","fresh",,"STER.20141014.126658.H","STER.20141014.126658.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0,-1,0
"5FD1D3AFA405474396B66AF6DA8B1C42","D10","STER","STER_006","A6","cultivatedCrops",40.4623363,-103.035932,"WGS84",,1369.759443,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.0R1481","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,19,11,69,143,20,"STER.20141014.R1481.B","mandibular","STER.20141014.R1481.F","fresh","STER.20141014.R1481.E","STER.20141014.R1481.H","STER.20141014.R1481.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Looks like biopsy taken",0,0,0,-1,0
"75E2F70D5B3C4D40972A1353601C6583","D10","STER","STER_006","F2","cultivatedCrops",40.46268643,-103.0353321,"WGS84",,1369.699478,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.046065","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,18,12,60,126,14,"STER.20141014.046065.B","mandibular","STER.20141014.046065.F","fresh","STER.20141014.046065.E","STER.20141014.046065.H","STER.20141014.046065.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0,-1,0
"201BBF3799F742A5B81A964A8B08F0DE","D10","STER","STER_006","G6","cultivatedCrops",40.46232428,-103.0352247,"WGS84",,1369.53405,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.951611","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",17,11,68,146,19,,,"STER.20141014.951611.F","fresh",,"STER.20141014.951611.H","STER.20141014.951611.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0,-1,0
"3C6D5E38D14940C5931C58D4C4347910","D10","STER","STER_006","B8","cultivatedCrops",40.46215422,-103.0358193,"WGS84",,1369.662479,,"2014-10-14","MAM.STER.2014.11","NEON.MAM.D10.993115","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,,,,,23,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Had to re-pit. Glued in second PIT. Skipped measurements and released.",0,0,0,-1,0
